,Datetime,AHU: Supply Air Temperature,AHU: Supply Air Temperature Heating Set Point,AHU: Supply Air Temperature Cooling Set Point,AHU: Outdoor Air Temperature,AHU: Mixed Air Temperature,AHU: Return Air Temperature,AHU: Supply Air Fan Status,AHU: Supply Air Fan Speed Control Signal,AHU: Outdoor Air Damper Control Signal  ,AHU: Return Air Damper Control Signal,AHU: Exhaust Air Damper Control Signal    ,AHU: Cooling Coil Valve Control Signal,AHU: Heating Coil Valve Control Signal,Occupancy Mode Indicator,Fault Detection Ground Truth
14083,2017-09-23 18:43:00,67.36,72.5,72.5,65.93,66.66,71.44,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14084,2017-09-23 18:44:00,67.35,72.5,72.5,65.96,66.65,71.46,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14085,2017-09-23 18:45:00,67.34,72.5,72.5,65.89,66.63,71.48,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14086,2017-09-23 18:46:00,67.33,72.5,72.5,65.96,66.61,71.48,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14087,2017-09-23 18:47:00,67.31,72.5,72.5,65.98,66.59,71.5,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14088,2017-09-23 18:48:00,67.3,72.5,72.5,65.95,66.57,71.5,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14089,2017-09-23 18:49:00,67.28,72.5,72.5,65.98,66.59,71.51,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14090,2017-09-23 18:50:00,67.27,72.5,72.5,66.12,66.6,71.54,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14091,2017-09-23 18:51:00,67.26,72.5,72.5,66.09,66.61,71.55,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14092,2017-09-23 18:52:00,67.25,72.5,72.5,66.03,66.59,71.55,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14093,2017-09-23 18:53:00,67.24,72.5,72.5,66.07,66.58,71.57,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14094,2017-09-23 18:54:00,67.22,72.5,72.5,65.92,66.55,71.58,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14095,2017-09-23 18:55:00,67.2,72.5,72.5,66.13,66.56,71.59,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14096,2017-09-23 18:56:00,67.2,72.5,72.5,66.3,66.59,71.59,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14097,2017-09-23 18:57:00,67.19,72.5,72.5,66.21,66.62,71.62,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14098,2017-09-23 18:58:00,67.17,72.5,72.5,66.04,66.63,71.62,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14099,2017-09-23 18:59:00,67.16,72.5,72.5,65.88,66.59,71.62,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14100,2017-09-23 19:00:00,67.15,72.5,72.5,65.96,66.59,71.63,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14101,2017-09-23 19:01:00,67.15,72.5,72.5,65.93,66.57,71.63,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14102,2017-09-23 19:02:00,67.13,72.5,72.5,65.79,66.53,71.64,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14103,2017-09-23 19:03:00,67.13,72.5,72.5,65.74,66.48,71.66,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14104,2017-09-23 19:04:00,67.12,72.5,72.5,65.7,66.46,71.65,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14105,2017-09-23 19:05:00,67.11,72.5,72.5,65.68,66.44,71.66,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14106,2017-09-23 19:06:00,67.1,72.5,72.5,65.81,66.44,71.66,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14107,2017-09-23 19:07:00,67.1,72.5,72.5,65.79,66.45,71.66,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14108,2017-09-23 19:08:00,67.09,72.5,72.5,65.6,66.43,71.68,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14109,2017-09-23 19:09:00,67.07,72.5,72.5,65.74,66.43,71.68,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14110,2017-09-23 19:10:00,67.07,72.5,72.5,65.55,66.4,71.69,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14111,2017-09-23 19:11:00,67.05,72.5,72.5,65.53,66.38,71.71,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14112,2017-09-23 19:12:00,67.05,72.5,72.5,65.52,66.36,71.72,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14113,2017-09-23 19:13:00,67.04,72.5,72.5,65.5,66.34,71.75,1,0.1,1.0,0.0,0.9,0.0,0.0,0,0
14114,2017-09-23 19:14:00,67.03,72.5,72.5,65.46,66.32,71.75,1,0.1,0.99,0.01,0.89,0.0,0.0,0,0
14115,2017-09-23 19:15:00,67.02,72.5,72.5,65.42,66.29,71.75,1,0.1,0.98,0.02,0.88,0.0,0.0,0,0
14116,2017-09-23 19:16:00,67.02,72.5,72.5,65.36,66.33,71.76,1,0.1,0.97,0.03,0.87,0.0,0.0,0,0
14117,2017-09-23 19:17:00,67.01,72.5,72.5,65.4,66.43,71.75,1,0.1,0.96,0.04,0.86,0.0,0.0,0,0
14118,2017-09-23 19:18:00,67.0,72.5,72.5,65.41,66.5,71.77,1,0.1,0.95,0.05,0.85,0.0,0.0,0,0
14119,2017-09-23 19:19:00,66.99,72.5,72.5,65.51,66.62,71.84,1,0.1,0.94,0.06,0.84,0.0,0.0,0,0
14120,2017-09-23 19:20:00,66.98,72.5,72.5,65.46,66.75,71.96,1,0.1,0.92,0.08,0.83,0.0,0.0,0,0
14121,2017-09-23 19:21:00,66.97,72.5,72.5,65.47,66.89,72.1,1,0.1,0.91,0.09,0.82,0.0,0.0,0,0
14122,2017-09-23 19:22:00,66.96,72.5,72.5,65.38,67.02,72.23,1,0.1,0.9,0.1,0.81,0.0,0.0,0,0
14123,2017-09-23 19:23:00,66.95,72.5,72.5,65.3,67.14,72.35,1,0.1,0.89,0.11,0.8,0.0,0.0,0,0
14124,2017-09-23 19:24:00,66.95,72.5,72.5,65.39,67.28,72.47,1,0.1,0.88,0.12,0.79,0.0,0.0,0,0
14125,2017-09-23 19:25:00,66.95,72.5,72.5,65.16,67.46,72.58,1,0.1,0.87,0.13,0.78,0.0,0.0,0,0
14126,2017-09-23 19:26:00,66.93,72.5,72.5,65.11,67.6,72.68,1,0.1,0.86,0.14,0.77,0.0,0.0,0,0
14127,2017-09-23 19:27:00,66.93,72.5,72.5,65.18,67.8,72.77,1,0.1,0.85,0.15,0.76,0.0,0.0,0,0
14128,2017-09-23 19:28:00,66.92,72.5,72.5,65.18,68.0,72.85,1,0.1,0.84,0.16,0.75,0.0,0.0,0,0
14129,2017-09-23 19:29:00,66.91,72.5,72.5,65.28,68.22,72.91,1,0.1,0.83,0.17,0.74,0.0,0.0,0,0
14130,2017-09-23 19:30:00,66.91,72.5,72.5,65.46,68.42,72.97,1,0.1,0.82,0.18,0.73,0.0,0.0,0,0
14131,2017-09-23 19:31:00,66.9,72.5,72.5,65.56,68.62,73.03,1,0.1,0.81,0.19,0.72,0.0,0.0,0,0
14132,2017-09-23 19:32:00,66.91,72.5,72.5,65.54,68.86,73.09,1,0.1,0.8,0.2,0.71,0.0,0.0,0,0
14133,2017-09-23 19:33:00,66.9,72.5,72.5,65.78,69.09,73.15,1,0.1,0.78,0.22,0.7,0.0,0.0,0,0
14134,2017-09-23 19:34:00,66.9,72.5,72.5,65.86,69.3,73.19,1,0.1,0.77,0.23,0.69,0.0,0.0,0,0
14135,2017-09-23 19:35:00,66.9,72.5,72.5,66.0,69.55,73.22,1,0.1,0.76,0.24,0.68,0.0,0.0,0,0
14136,2017-09-23 19:36:00,66.91,72.5,72.5,66.15,69.65,73.28,1,0.1,0.75,0.25,0.67,0.0,0.0,0,0
14137,2017-09-23 19:37:00,66.91,72.5,72.5,66.28,69.94,73.31,1,0.1,0.75,0.25,0.66,0.0,0.0,0,0
14138,2017-09-23 19:38:00,66.92,72.5,72.5,66.2,70.13,73.34,1,0.1,0.74,0.26,0.65,0.0,0.0,0,0
14139,2017-09-23 19:39:00,66.93,72.5,72.5,66.39,70.32,73.38,1,0.1,0.72,0.28,0.64,0.0,0.0,0,0
14140,2017-09-23 19:40:00,66.94,72.5,72.5,66.44,70.52,73.4,1,0.1,0.71,0.29,0.63,0.0,0.0,0,0
14141,2017-09-23 19:41:00,66.95,72.5,72.5,66.39,70.72,73.44,1,0.1,0.71,0.29,0.62,0.0,0.0,0,0
14142,2017-09-23 19:42:00,66.97,72.5,72.5,66.41,70.83,73.48,1,0.1,0.7,0.3,0.62,0.0,0.0,0,0
14143,2017-09-23 19:43:00,66.99,72.5,72.5,66.27,70.99,73.49,1,0.1,0.69,0.31,0.61,0.0,0.0,0,0
14144,2017-09-23 19:44:00,67.01,72.5,72.5,66.22,71.12,73.52,1,0.1,0.68,0.32,0.6,0.0,0.0,0,0
14145,2017-09-23 19:45:00,67.02,72.5,72.5,66.25,71.28,73.53,1,0.1,0.67,0.33,0.59,0.0,0.0,0,0
14146,2017-09-23 19:46:00,67.06,72.5,72.5,66.14,71.42,73.56,1,0.1,0.66,0.34,0.58,0.0,0.0,0,0
14147,2017-09-23 19:47:00,67.08,72.5,72.5,66.2,71.55,73.57,1,0.1,0.66,0.34,0.58,0.0,0.0,0,0
14148,2017-09-23 19:48:00,67.11,72.5,72.5,66.03,71.67,73.59,1,0.1,0.65,0.35,0.57,0.0,0.0,0,0
14149,2017-09-23 19:49:00,67.14,72.5,72.5,66.05,71.79,73.61,1,0.1,0.64,0.36,0.56,0.0,0.0,0,0
14150,2017-09-23 19:50:00,67.17,72.5,72.5,66.0,71.88,73.61,1,0.1,0.63,0.37,0.55,0.0,0.0,0,0
14151,2017-09-23 19:51:00,67.2,72.5,72.5,65.78,71.99,73.63,1,0.1,0.62,0.38,0.55,0.0,0.0,0,0
14152,2017-09-23 19:52:00,67.24,72.5,72.5,65.75,72.12,73.64,1,0.1,0.61,0.39,0.54,0.0,0.0,0,0
14153,2017-09-23 19:53:00,67.27,72.5,72.5,65.75,72.21,73.65,1,0.1,0.61,0.39,0.53,0.0,0.0,0,0
14154,2017-09-23 19:54:00,67.3,72.5,72.5,65.73,72.33,73.66,1,0.1,0.6,0.4,0.52,0.0,0.0,0,0
14155,2017-09-23 19:55:00,67.33,72.5,72.5,65.67,72.42,73.69,1,0.1,0.59,0.41,0.52,0.0,0.0,0,0
14156,2017-09-23 19:56:00,67.36,72.5,72.5,65.58,72.46,73.7,1,0.1,0.59,0.41,0.51,0.0,0.0,0,0
14157,2017-09-23 19:57:00,67.4,72.5,72.5,65.48,72.51,73.71,1,0.1,0.58,0.42,0.51,0.0,0.0,0,0
14158,2017-09-23 19:58:00,67.44,72.5,72.5,65.45,72.55,73.73,1,0.1,0.57,0.43,0.5,0.0,0.0,0,0
14159,2017-09-23 19:59:00,67.47,72.5,72.5,65.47,72.51,73.75,1,0.1,0.57,0.43,0.49,0.0,0.0,0,0
14160,2017-09-23 20:00:00,67.51,72.5,72.5,65.4,72.46,73.76,1,0.1,0.56,0.44,0.48,0.0,0.0,0,0
14161,2017-09-23 20:01:00,67.54,72.5,72.5,65.4,72.52,73.78,1,0.1,0.55,0.45,0.48,0.0,0.0,0,0
14162,2017-09-23 20:02:00,67.58,72.5,72.5,65.4,72.57,73.79,1,0.1,0.55,0.45,0.47,0.0,0.0,0,0
14163,2017-09-23 20:03:00,67.62,72.5,72.5,65.28,72.6,73.79,1,0.1,0.54,0.46,0.47,0.0,0.0,0,0
14164,2017-09-23 20:04:00,67.65,72.5,72.5,65.26,72.6,73.81,1,0.1,0.53,0.47,0.46,0.0,0.0,0,0
14165,2017-09-23 20:05:00,67.69,72.5,72.5,65.32,72.6,73.81,1,0.1,0.53,0.47,0.46,0.0,0.0,0,0
14166,2017-09-23 20:06:00,67.73,72.5,72.5,65.2,72.69,73.82,1,0.1,0.52,0.48,0.45,0.0,0.0,0,0
14167,2017-09-23 20:07:00,67.76,72.5,72.5,65.2,72.6,73.82,1,0.1,0.51,0.49,0.44,0.0,0.0,0,0
14168,2017-09-23 20:08:00,67.79,72.5,72.5,65.25,72.38,73.82,1,0.1,0.51,0.49,0.44,0.0,0.0,0,0
14169,2017-09-23 20:09:00,67.83,72.5,72.5,65.18,72.45,73.84,1,0.1,0.5,0.5,0.43,0.0,0.0,0,0
14170,2017-09-23 20:10:00,67.87,72.5,72.5,65.25,72.55,73.84,1,0.1,0.5,0.5,0.43,0.0,0.0,0,0
14171,2017-09-23 20:11:00,67.91,72.5,72.5,65.36,72.53,73.85,1,0.1,0.49,0.51,0.42,0.0,0.0,0,0
14172,2017-09-23 20:12:00,67.95,72.5,72.5,65.28,72.55,73.86,1,0.1,0.48,0.52,0.42,0.0,0.0,0,0
14173,2017-09-23 20:13:00,67.98,72.5,72.5,65.34,72.65,73.87,1,0.1,0.48,0.52,0.41,0.0,0.0,0,0
14174,2017-09-23 20:14:00,68.01,72.5,72.5,65.45,72.81,73.86,1,0.1,0.47,0.53,0.4,0.0,0.0,0,0
14175,2017-09-23 20:15:00,68.05,72.5,72.5,65.37,72.85,73.86,1,0.1,0.47,0.53,0.4,0.0,0.0,0,0
14176,2017-09-23 20:16:00,68.09,72.5,72.5,65.45,72.85,73.86,1,0.1,0.46,0.54,0.39,0.0,0.0,0,0
14177,2017-09-23 20:17:00,68.12,72.5,72.5,65.5,72.89,73.87,1,0.1,0.46,0.54,0.39,0.0,0.0,0,0
14178,2017-09-23 20:18:00,68.16,72.5,72.5,65.41,73.01,73.87,1,0.1,0.45,0.55,0.38,0.0,0.0,0,0
14179,2017-09-23 20:19:00,68.2,72.5,72.5,65.4,73.01,73.87,1,0.1,0.45,0.55,0.38,0.0,0.0,0,0
14180,2017-09-23 20:20:00,68.23,72.5,72.5,65.65,73.1,73.86,1,0.1,0.44,0.56,0.37,0.0,0.0,0,0
14181,2017-09-23 20:21:00,68.27,72.5,72.5,65.6,73.16,73.87,1,0.1,0.43,0.57,0.37,0.0,0.0,0,0
14182,2017-09-23 20:22:00,68.31,72.5,72.5,65.8,73.26,73.87,1,0.1,0.43,0.57,0.36,0.0,0.0,0,0
14183,2017-09-23 20:23:00,68.34,72.5,72.5,65.64,73.21,73.86,1,0.1,0.43,0.57,0.36,0.0,0.0,0,0
14184,2017-09-23 20:24:00,68.37,72.5,72.5,65.53,73.21,73.86,1,0.1,0.42,0.58,0.35,0.0,0.0,0,0
14185,2017-09-23 20:25:00,68.41,72.5,72.5,65.42,73.26,73.85,1,0.1,0.41,0.59,0.35,0.0,0.0,0,0
14186,2017-09-23 20:26:00,68.44,72.5,72.5,65.34,73.34,73.85,1,0.1,0.41,0.59,0.34,0.0,0.0,0,0
14187,2017-09-23 20:27:00,68.47,72.5,72.5,65.45,73.37,73.86,1,0.1,0.4,0.6,0.34,0.0,0.0,0,0
14188,2017-09-23 20:28:00,68.51,72.5,72.5,65.57,73.28,73.85,1,0.1,0.4,0.6,0.33,0.0,0.0,0,0
14189,2017-09-23 20:29:00,68.55,72.5,72.5,65.54,73.3,73.84,1,0.1,0.39,0.61,0.33,0.0,0.0,0,0
14190,2017-09-23 20:30:00,68.58,72.5,72.5,65.52,73.36,73.86,1,0.1,0.39,0.61,0.33,0.0,0.0,0,0
14191,2017-09-23 20:31:00,68.63,72.5,72.5,65.55,73.35,73.86,1,0.1,0.39,0.61,0.32,0.0,0.0,0,0
14192,2017-09-23 20:32:00,68.65,72.5,72.5,65.46,73.23,73.87,1,0.1,0.38,0.62,0.32,0.0,0.0,0,0
14193,2017-09-23 20:33:00,68.69,72.5,72.5,65.41,73.37,73.86,1,0.1,0.38,0.62,0.31,0.0,0.0,0,0
14194,2017-09-23 20:34:00,68.72,72.5,72.5,65.47,73.46,73.86,1,0.1,0.37,0.63,0.31,0.0,0.0,0,0
14195,2017-09-23 20:35:00,68.76,72.5,72.5,65.44,73.56,73.86,1,0.1,0.37,0.63,0.31,0.0,0.0,0,0
14196,2017-09-23 20:36:00,68.8,72.5,72.5,65.47,73.68,73.86,1,0.1,0.36,0.64,0.3,0.0,0.0,0,0
14197,2017-09-23 20:37:00,68.83,72.5,72.5,65.6,73.64,73.85,1,0.1,0.36,0.64,0.3,0.0,0.0,0,0
14198,2017-09-23 20:38:00,68.87,72.5,72.5,65.7,73.63,73.86,1,0.1,0.36,0.64,0.29,0.0,0.0,0,0
14199,2017-09-23 20:39:00,68.91,72.5,72.5,65.72,73.71,73.85,1,0.1,0.35,0.65,0.29,0.0,0.0,0,0
14200,2017-09-23 20:40:00,68.94,72.5,72.5,65.65,73.78,73.84,1,0.1,0.35,0.65,0.29,0.0,0.0,0,0
14201,2017-09-23 20:41:00,68.98,72.5,72.5,65.78,73.96,73.84,1,0.1,0.34,0.66,0.28,0.0,0.0,0,0
14202,2017-09-23 20:42:00,69.02,72.5,72.5,65.77,74.12,73.85,1,0.1,0.34,0.66,0.28,0.0,0.0,0,0
14203,2017-09-23 20:43:00,69.05,72.5,72.5,65.67,74.05,73.86,1,0.1,0.34,0.66,0.28,0.0,0.0,0,0
14204,2017-09-23 20:44:00,69.08,72.5,72.5,65.57,74.07,73.85,1,0.1,0.33,0.67,0.27,0.0,0.0,0,0
14205,2017-09-23 20:45:00,69.12,72.5,72.5,65.67,74.29,73.85,1,0.1,0.33,0.67,0.27,0.0,0.0,0,0
14206,2017-09-23 20:46:00,69.15,72.5,72.5,65.75,74.31,73.85,1,0.1,0.32,0.68,0.26,0.0,0.0,0,0
14207,2017-09-23 20:47:00,69.19,72.5,72.5,65.81,74.31,73.84,1,0.1,0.32,0.68,0.26,0.0,0.0,0,0
14208,2017-09-23 20:48:00,69.23,72.5,72.5,65.82,74.32,73.85,1,0.1,0.32,0.68,0.26,0.0,0.0,0,0
14209,2017-09-23 20:49:00,69.25,72.5,72.5,65.74,74.4,73.84,1,0.1,0.31,0.69,0.25,0.0,0.0,0,0
14210,2017-09-23 20:50:00,69.29,72.5,72.5,65.65,74.56,73.85,1,0.1,0.31,0.69,0.25,0.0,0.0,0,0
14211,2017-09-23 20:51:00,69.32,72.5,72.5,65.78,74.72,73.87,1,0.1,0.31,0.69,0.25,0.0,0.0,0,0
14212,2017-09-23 20:52:00,69.35,72.5,72.5,65.57,74.72,73.87,1,0.1,0.3,0.7,0.24,0.0,0.0,0,0
14213,2017-09-23 20:53:00,69.4,72.5,72.5,65.74,74.76,73.88,1,0.1,0.3,0.7,0.24,0.0,0.0,0,0
14214,2017-09-23 20:54:00,69.41,72.5,72.5,65.75,74.74,73.86,1,0.1,0.3,0.7,0.24,0.0,0.0,0,0
14215,2017-09-23 20:55:00,69.45,72.5,72.5,65.75,74.71,73.86,1,0.1,0.29,0.71,0.23,0.0,0.0,0,0
14216,2017-09-23 20:56:00,69.49,72.5,72.5,65.68,74.61,73.87,1,0.1,0.29,0.71,0.23,0.0,0.0,0,0
14217,2017-09-23 20:57:00,69.52,72.5,72.5,65.54,74.65,73.86,1,0.1,0.29,0.71,0.23,0.0,0.0,0,0
14218,2017-09-23 20:58:00,69.55,72.5,72.5,65.56,74.78,73.87,1,0.1,0.28,0.72,0.23,0.0,0.0,0,0
14219,2017-09-23 20:59:00,69.57,72.5,72.5,65.6,74.74,73.86,1,0.1,0.28,0.72,0.22,0.0,0.0,0,0
14220,2017-09-23 21:00:00,69.61,72.5,72.5,65.51,74.75,73.86,1,0.1,0.28,0.72,0.22,0.0,0.0,0,0
14221,2017-09-23 21:01:00,69.64,72.5,72.5,65.5,74.85,73.86,1,0.1,0.27,0.73,0.22,0.0,0.0,0,0
14222,2017-09-23 21:02:00,69.67,72.5,72.5,65.53,74.85,73.86,1,0.1,0.27,0.73,0.21,0.0,0.0,0,0
14223,2017-09-23 21:03:00,69.7,72.5,72.5,65.55,74.85,73.88,1,0.1,0.27,0.73,0.21,0.0,0.0,0,0
14224,2017-09-23 21:04:00,69.72,72.5,72.5,65.51,74.91,73.88,1,0.1,0.27,0.73,0.21,0.0,0.0,0,0
14225,2017-09-23 21:05:00,69.76,72.5,72.5,65.44,74.95,73.89,1,0.1,0.26,0.74,0.21,0.0,0.0,0,0
14226,2017-09-23 21:06:00,69.79,72.5,72.5,65.4,74.88,73.86,1,0.1,0.26,0.74,0.2,0.0,0.0,0,0
14227,2017-09-23 21:07:00,69.8,72.5,72.5,65.32,74.88,73.86,1,0.1,0.26,0.74,0.2,0.0,0.0,0,0
14228,2017-09-23 21:08:00,69.83,72.5,72.5,65.4,74.98,73.86,1,0.1,0.25,0.75,0.2,0.0,0.0,0,0
14229,2017-09-23 21:09:00,69.86,72.5,72.5,65.41,74.94,73.87,1,0.1,0.25,0.75,0.19,0.0,0.0,0,0
14230,2017-09-23 21:10:00,69.88,72.5,72.5,65.39,74.99,73.87,1,0.1,0.25,0.75,0.19,0.0,0.0,0,0
14231,2017-09-23 21:11:00,69.92,72.5,72.5,65.39,74.98,73.87,1,0.1,0.25,0.75,0.19,0.0,0.0,0,0
14232,2017-09-23 21:12:00,69.93,72.5,72.5,65.45,75.1,73.87,1,0.1,0.24,0.76,0.18,0.0,0.0,0,0
14233,2017-09-23 21:13:00,69.97,72.5,72.5,65.4,75.1,73.89,1,0.1,0.24,0.76,0.18,0.0,0.0,0,0
14234,2017-09-23 21:14:00,69.98,72.5,72.5,65.34,75.06,73.87,1,0.1,0.23,0.77,0.18,0.0,0.0,0,0
14235,2017-09-23 21:15:00,70.01,72.5,72.5,65.31,75.09,73.88,1,0.1,0.23,0.77,0.18,0.0,0.0,0,0
14236,2017-09-23 21:16:00,70.04,72.5,72.5,65.35,75.04,73.87,1,0.1,0.23,0.77,0.17,0.0,0.0,0,0
14237,2017-09-23 21:17:00,70.06,72.5,72.5,65.36,75.05,73.88,1,0.1,0.23,0.77,0.17,0.0,0.0,0,0
14238,2017-09-23 21:18:00,70.08,72.5,72.5,65.4,75.07,73.88,1,0.1,0.22,0.78,0.17,0.0,0.0,0,0
14239,2017-09-23 21:19:00,70.1,72.5,72.5,65.44,75.05,73.88,1,0.1,0.22,0.78,0.17,0.0,0.0,0,0
14240,2017-09-23 21:20:00,70.12,72.5,72.5,65.51,75.11,73.88,1,0.1,0.22,0.78,0.17,0.0,0.0,0,0
14241,2017-09-23 21:21:00,70.14,72.5,72.5,65.36,75.16,73.87,1,0.1,0.21,0.79,0.16,0.0,0.0,0,0
14242,2017-09-23 21:22:00,70.16,72.5,72.5,65.41,75.14,73.89,1,0.1,0.21,0.79,0.16,0.0,0.0,0,0
14243,2017-09-23 21:23:00,70.18,72.5,72.5,65.56,75.09,73.88,1,0.1,0.21,0.79,0.15,0.0,0.0,0,0
14244,2017-09-23 21:24:00,70.2,72.5,72.5,65.68,75.09,73.89,1,0.1,0.21,0.79,0.15,0.0,0.0,0,0
14245,2017-09-23 21:25:00,70.23,72.5,72.5,65.63,75.05,73.89,1,0.1,0.2,0.8,0.15,0.0,0.0,0,0
14246,2017-09-23 21:26:00,70.24,72.5,72.5,65.64,74.97,73.89,1,0.1,0.2,0.8,0.15,0.0,0.0,0,0
14247,2017-09-23 21:27:00,70.26,72.5,72.5,65.64,74.99,73.88,1,0.1,0.2,0.8,0.15,0.0,0.0,0,0
14248,2017-09-23 21:28:00,70.29,72.5,72.5,65.71,74.97,73.89,1,0.1,0.2,0.8,0.14,0.0,0.0,0,0
14249,2017-09-23 21:29:00,70.31,72.5,72.5,65.8,74.96,73.89,1,0.1,0.19,0.81,0.14,0.0,0.0,0,0
14250,2017-09-23 21:30:00,70.32,72.5,72.5,65.72,74.92,73.89,1,0.1,0.19,0.81,0.14,0.0,0.0,0,0
14251,2017-09-23 21:31:00,70.34,72.5,72.5,65.71,74.87,73.9,1,0.1,0.19,0.81,0.14,0.0,0.0,0,0
14252,2017-09-23 21:32:00,70.35,72.5,72.5,65.67,74.83,73.9,1,0.1,0.18,0.82,0.13,0.0,0.0,0,0
14253,2017-09-23 21:33:00,70.37,72.5,72.5,65.76,74.78,73.9,1,0.1,0.18,0.82,0.13,0.0,0.0,0,0
14254,2017-09-23 21:34:00,70.39,72.5,72.5,65.82,74.77,73.91,1,0.1,0.18,0.82,0.13,0.0,0.0,0,0
14255,2017-09-23 21:35:00,70.41,72.5,72.5,65.81,74.8,73.9,1,0.1,0.18,0.82,0.13,0.0,0.0,0,0
14256,2017-09-23 21:36:00,70.43,72.5,72.5,65.88,74.77,73.9,1,0.1,0.18,0.82,0.12,0.0,0.0,0,0
14257,2017-09-23 21:37:00,70.44,72.5,72.5,65.94,74.73,73.9,1,0.1,0.17,0.83,0.12,0.0,0.0,0,0
14258,2017-09-23 21:38:00,70.46,72.5,72.5,65.91,74.72,73.9,1,0.1,0.17,0.83,0.12,0.0,0.0,0,0
14259,2017-09-23 21:39:00,70.47,72.5,72.5,65.97,74.75,73.9,1,0.1,0.17,0.83,0.12,0.0,0.0,0,0
14260,2017-09-23 21:40:00,70.49,72.5,72.5,65.97,74.76,73.91,1,0.1,0.16,0.84,0.11,0.0,0.0,0,0
14261,2017-09-23 21:41:00,70.51,72.5,72.5,65.96,74.79,73.91,1,0.1,0.16,0.84,0.11,0.0,0.0,0,0
14262,2017-09-23 21:42:00,70.52,72.5,72.5,66.12,74.75,73.9,1,0.1,0.16,0.84,0.11,0.0,0.0,0,0
14263,2017-09-23 21:43:00,70.55,72.5,72.5,66.24,74.78,73.91,1,0.1,0.16,0.84,0.11,0.0,0.0,0,0
14264,2017-09-23 21:44:00,70.56,72.5,72.5,66.28,74.82,73.92,1,0.1,0.15,0.85,0.1,0.0,0.0,0,0
14265,2017-09-23 21:45:00,70.58,72.5,72.5,66.38,74.97,73.92,1,0.1,0.15,0.85,0.1,0.0,0.0,0,0
14266,2017-09-23 21:46:00,70.6,72.5,72.5,66.48,75.12,73.93,1,0.1,0.15,0.85,0.1,0.0,0.0,0,0
14267,2017-09-23 21:47:00,70.61,72.5,72.5,66.56,75.06,73.94,1,0.1,0.15,0.85,0.1,0.0,0.0,0,0
14268,2017-09-23 21:48:00,70.62,72.5,72.5,66.65,74.97,73.93,1,0.1,0.15,0.85,0.1,0.0,0.0,0,0
14269,2017-09-23 21:49:00,70.63,72.5,72.5,66.62,75.08,73.93,1,0.1,0.14,0.86,0.09,0.0,0.0,0,0
14270,2017-09-23 21:50:00,70.65,72.5,72.5,66.75,75.07,73.92,1,0.1,0.14,0.86,0.09,0.0,0.0,0,0
14271,2017-09-23 21:51:00,70.68,72.5,72.5,66.86,75.08,73.93,1,0.1,0.14,0.86,0.09,0.0,0.0,0,0
14272,2017-09-23 21:52:00,70.69,72.5,72.5,66.78,75.09,73.94,1,0.1,0.14,0.86,0.09,0.0,0.0,0,0
14273,2017-09-23 21:53:00,70.71,72.5,72.5,66.79,75.11,73.94,1,0.1,0.14,0.86,0.09,0.0,0.0,0,0
14274,2017-09-23 21:54:00,70.72,72.5,72.5,66.93,75.07,73.95,1,0.1,0.13,0.87,0.08,0.0,0.0,0,0
14275,2017-09-23 21:55:00,70.73,72.5,72.5,67.03,75.09,73.94,1,0.1,0.13,0.87,0.08,0.0,0.0,0,0
14276,2017-09-23 21:56:00,70.75,72.5,72.5,67.0,75.22,73.95,1,0.1,0.13,0.87,0.08,0.0,0.0,0,0
14277,2017-09-23 21:57:00,70.78,72.5,72.5,66.94,75.26,73.96,1,0.1,0.13,0.87,0.08,0.0,0.0,0,0
14278,2017-09-23 21:58:00,70.78,72.5,72.5,66.86,75.21,73.96,1,0.1,0.12,0.88,0.08,0.0,0.0,0,0
